"screening sigmoidoscopy, nonprofit health plan, colorectal cancer, health plans, fecal occult blood test, men",1
"test structure & other factors affecting performance in & perception of neuropsychological examination, 23-56 yr old Maori, New Zealand",1
"differences in cultural values & language & emotional control & financial support, intercultural marriage counseling program, Korean American couples",1
"British social work education, socio-linguistics, linguistic identity, social differentiation, discrimination, awareness, language learning",1
"multiculturalism, nationalism, gender, feminist, antiracist, Marxist, Canada, violence against women",1
"International adoption, Adoptive parents, Qualitative research, Interpretative phenomenological analysis, Cultural identity, Parental representations, Cultural belonging, Prevention work",1
"multidimensional scaling analysis, cross-race face spaces, own face spaces",1
"person perception, social categorization, race perception, gender",1
"music education practice, performance jobs, musicians, classroom practice, creativity",1
"classroom pedagogy, team teaching, poverty, couple team, personal experience",1
"mother house, Khoja ismaili women, university",1
"multicultural education, preservice teachers, professional development",1
"acculturation & counseling self-efficacy & role difficulties in multicultural supervision, international vs local students in APA-accredited programs in psychology",1
conference on gifted & talented children,1
multicultural rehabilitation counseling curriculum,1
"multicultural language practices, pedagogy, cultural ideologies, classroom interaction, first/second grade classroom",1
"multiethnic urban high schools, ethnic congruence, adolescents school related affect, academic achievement",1
"social representations & ethnic group membership & social domain, adulthood, Romania",1
"mental health, social interactions, negotiations, developmental age",1
"existential psychotherapy, integrative psychotherapy, psychotherapy methods, existentialism",1
"multicultural education, United Kingdom, assimilation, immigration, racism, discrimination, curriculum, minorities",1
"combating racism, Kuumba learning model technique, elementary school students, youth perspectives, creativity, anti-racist education, cultural literacy, student success, cross cultural teaching",1
"narrative inquiry into stories of acculturation, dialectical tensions & learning dynamic in acculturation experiences in graduate studies & teacher education & multicultural classroom, teacher",1
"personality traits, theoretical orientation preferences, psychotherapy practitioners",1
"development of attitude questionnaire for use in multicultural industrial work environments, European & Maori & Samoan & Cook Islander car assembly workers, New Zealand",1
"intercultural communication, social psychology, culture, mind, cultural identities, globalization",1
"pluralism, health system, stakeholders, human development, innovations",1
"social conformity, ambiguities, multicultural society, social conduct, social values, adjustment",1
"minority groups, marginalized groups, cultural diversity, experimentation, cultural differences, scholarly research, rehabilitation, allied health",1
"racial differences, transference & countertransference & interracial analysis, Black female psychoanalysis patients",1
"issues in designing & implementing multicultural education curriculum, kindergarten-Grade 8",1
"Alaska Native youth, American Indian youth, assessment, indigenous psychology, culture-specific protective factors, Awareness of Connectedness Scale, test development, test reliability, test validity",1
